Lat,Lon,LatWGS84,LonWGS84,LocationName,StationID,ObsTime,ELEV,WDIR,WDSD,Temp,HUMD,PRES,H24R,H_FX,H_XD,D_TX,D_TN,City,CitySn,Town,TownSn,InfoTime,InfoDate
24.669917,121.644819,24.66812222,121.6530167,三星,C0U890,2021/12/14 3:00,116,260,1.5,15.9,0.99,1009.3,4.5,,,16,15.9,宜蘭縣,7,三星鄉,84,2021/12/14 3:00,2021/12/14
22.072925,120.756094,22.07112222,120.7641111,保力,C0R770,2021/12/14 13:00,93,75,2.3,21.3,0.89,1006.3,0,7.9,79,22.5,20.2,屏東縣,20,車城鄉,349,2021/12/14 13:00,2021/12/14
23.711022,121.411969,23.70921944,121.4201056,萬榮,C0Z200,2021/12/14 16:00,153,56,1.8,20.8,0.85,1002.8,0,,,22.3,16.2,花蓮縣,21,鳳林鎮,184,2021/12/14 16:00,2021/12/14
23.127833,120.452472,23.12604167,120.46055,玉井,C0O930,2021/12/14 15:00,69,220,0.3,25.9,0.56,1007.6,0,,,28.4,14.2,臺南市,4,玉井區,254,2021/12/14 15:00,2021/12/14
23.413075,120.300231,23.41132222,120.3083333,鹿草,C0M780,2021/12/14 2:00,30,0,0,16.2,0.99,1015.3,0,,,16.6,16.2,嘉義縣,17,鹿草鄉,226,2021/12/14 2:00,2021/12/14
23.680772,120.387436,23.67901944,120.3955611,土庫,C0K390,2021/12/14 0:00,31,13,0.6,16.5,0.89,1015.3,0,,,23.2,16.5,雲林縣,16,土庫鎮,189,2021/12/14 0:00,2021/12/14
22.487694,120.494694,22.48591111,120.5027361,南州,C0R580,2021/12/14 5:00,10,8,1,17.6,0.94,1017.1,0,,,18.5,17.3,屏東縣,20,南州鄉,338,2021/12/14 5:00,2021/12/14
24.042972,120.429528,24.04128889,120.4376694,福興,C0G770,2021/12/14 8:00,15,28,0.8,19,0.77,1017.7,0,,,19,16.4,彰化縣,14,福興鄉,145,2021/12/14 8:00,2021/12/14
23.930008,121.083267,23.92822778,121.0914111,萬大林道,C0I490,2021/12/14 17:00,1601,216,2.1,14.8,0.74,844.2,0,,,20.7,11.2,南投縣,13,仁愛鄉,122,2021/12/14 17:00,2021/12/14
24.76925,121.049861,24.76714722,121.0578806,竹東,C0D560,2021/12/14 17:00,147,41,1,22.8,0.72,1000,0,,,29.2,15.9,新竹縣,10,竹東鎮,73,2021/12/14 17:00,2021/12/14
24.451153,121.802036,24.44934722,121.8102194,南澳,C0U770,2021/12/14 16:00,5,0,0,20.2,0.91,1018.1,3,,,21.9,16.9,宜蘭縣,7,南澳鄉,93,2021/12/14 16:00,2021/12/14
24.973056,121.815278,24.97119722,121.8237111,泰平,C0A550,2021/12/14 14:00,422,0,0.2,16.5,1,970.1,4.3,,,16.5,13.1,新北市,6,雙溪區,24,2021/12/14 14:00,2021/12/14
23.739206,120.409817,23.73745556,120.4179444,高鐵雲林,C0K580,2021/12/14 12:00,26,347,1.5,25.5,0.59,1015.4,0,,,25.5,13.7,雲林縣,16,虎尾鎮,190,2021/12/14 12:00,2021/12/14
23.022142,121.315558,23.02033333,121.3236417,都歷,C0SA30,2021/12/14 7:00,92,354,1.5,19.7,0.75,1010.8,0,,,19.9,18.7,臺東縣,22,成功鎮,258,2021/12/14 7:00,2021/12/14
24.855031,121.822586,24.85323333,121.8307972,頭城,C0U860,2021/12/14 4:00,5,0,0.1,17,0.94,1020.6,3.5,,,17.3,16.6,宜蘭縣,7,頭城鎮,51,2021/12/14 4:00,2021/12/14
22.418014,120.9189,22.41621111,120.9269417,加津林,C0S970,2021/12/14 17:00,19,56,1.8,21.2,0.89,1015.7,0,,,23.7,20.8,臺東縣,22,大武鄉,342,2021/12/14 17:00,2021/12/14
23.718408,120.183736,23.71666667,120.1916861,水試所臺西,CM0120,2021/12/14 2:00,4,39,2.6,17.9,0.77,1018,0,,,18,17.8,雲林縣,16,臺西鄉,187,2021/12/14 2:00,2021/12/14
22.686667,120.997583,22.68487222,121.0056444,知本,C0S700,2021/12/14 10:00,507,84,0.7,18.6,0.81,963.9,0,,,19.1,15,臺東縣,22,卑南鄉,289,2021/12/14 10:00,2021/12/14
24.087056,121.165414,24.08527222,121.1735722,梅峰,C0I480,2021/12/14 15:00,2165,156,0.3,13.7,0.66,790.4,0,,,14,5,南投縣,13,仁愛鄉,122,2021/12/14 15:00,2021/12/14
24.894394,121.737519,24.8926,121.7457361,四堵,C0A540,2021/12/14 18:00,401,0,0.1,17.9,1,972.5,1.5,,,18.9,14.9,新北市,6,坪林區,53,2021/12/14 18:00,2021/12/14
23.737072,121.411994,23.73526944,121.4201306,鳳林山,C0T9G0,2021/12/14 1:00,605,42,0.8,14.3,0.99,953.9,0,,,14.4,14.3,花蓮縣,21,鳳林鎮,184,2021/12/14 1:00,2021/12/14
24.871833,121.213194,24.87005556,121.2213889,龍潭,C0C670,2021/12/14 2:00,250,30,2.5,16.5,0.81,990.7,0,8.2,48,16.5,16,桃園市,8,龍潭區,62,2021/12/14 2:00,2021/12/14
24.754722,121.633056,24.75303333,121.6413028,雙連埤,C0U520,2021/12/14 3:00,517,0,0,13.9,1,963.2,5.5,,,13.9,13.6,宜蘭縣,7,員山鄉,74,2021/12/14 3:00,2021/12/14
22.123631,120.828758,22.121825,120.8367806,高士,C0R830,2021/12/14 12:00,383,45,3.8,18,1,974.3,2.5,10.3,41,18.6,17.2,屏東縣,20,牡丹鄉,347,2021/12/14 12:00,2021/12/14
22.248639,120.653058,22.24684444,120.6610861,枋山,C0R700,2021/12/14 11:00,19,241,1.9,24.6,0.67,1016.4,0,,,24.6,18.4,屏東縣,20,枋山鄉,346,2021/12/14 11:00,2021/12/14
22.522769,120.883803,22.52096944,120.89185,歷坵,C0SA00,2021/12/14 17:00,466,122,1,17.8,1,964.6,6.5,,,21.2,15.9,臺東縣,22,太麻里鄉,312,2021/12/14 17:00,2021/12/14
22.248639,120.653058,22.24684444,120.6610861,枋山,C0R700,2021/12/14 16:00,19,83,3.5,23.2,0.74,1013.6,0,11,40,24.7,18.4,屏東縣,20,枋山鄉,346,2021/12/14 16:00,2021/12/14
24.802436,121.805683,24.80063611,121.8138917,大福,C0U970,2021/12/14 20:00,7,297,0.7,20.3,0.92,1019.8,6,,,22.8,16.9,宜蘭縣,7,壯圍鄉,72,2021/12/14 20:00,2021/12/14
24.154667,120.564,24.15295,120.5721167,大肚,C0F000,2021/12/14 19:00,273,18,1.3,18.7,0.99,981.7,0,,,23.3,14.2,臺中市,2,大肚區,127,2021/12/14 19:00,2021/12/14
23.255089,120.367158,23.25332778,120.3752528,柳營,C0X320,2021/12/14 0:00,30,109,0.7,15.4,1,1014.9,0,,,26.2,15.3,臺南市,4,柳營區,238,2021/12/14 0:00,2021/12/14
24.250283,120.895153,24.24851667,120.9033194,中坑,C0F0C0,2021/12/14 2:00,983,0,0,13.8,0.72,907.6,0,,,14.8,13.8,臺中市,2,和平區,104,2021/12/14 2:00,2021/12/14
23.729722,120.779167,23.72808056,120.7873472,鳳凰,C0I090,2021/12/14 20:00,910,221,2.1,16.6,0.82,915.8,0,,,22.1,14,南投縣,13,鹿谷鄉,183,2021/12/14 20:00,2021/12/14
22.432239,120.885742,22.43043889,120.8938,勝林山,C0S980,2021/12/14 19:00,901,344,1.1,15.1,1,916.8,11.5,,,18.2,12.8,臺東縣,22,達仁鄉,337,2021/12/14 19:00,2021/12/14
23.739206,120.409817,23.73745556,120.4179444,高鐵雲林,C0K580,2021/12/14 3:00,26,0,0,14.7,0.99,1016,0,,,16,14.7,雲林縣,16,虎尾鎮,190,2021/12/14 3:00,2021/12/14
23.937444,121.500806,23.93563889,121.5089444,鯉魚潭,C0T870,2021/12/14 2:00,135,0,0,15.5,0.99,1005.4,0,,,16.1,15.5,花蓮縣,21,壽豐鄉,161,2021/12/14 2:00,2021/12/14
22.58995,120.656922,22.58819444,120.6649444,舊泰武,C0R600,2021/12/14 3:00,766,16,2.1,16,0.93,930.7,0,,,16.5,16,屏東縣,20,泰武鄉,318,2021/12/14 3:00,2021/12/14
23.152222,121.062222,23.15019444,121.070025,下馬,C0S660,2021/12/14 7:00,794,202,0.4,13.9,0.95,932.2,0,,,14.3,12.8,臺東縣,22,海端鄉,240,2021/12/14 7:00,2021/12/14
24.953,121.33725,24.95153333,121.3462944,鶯歌,C0AD50,2021/12/14 19:00,84,64,2.2,20.7,0.75,1007.5,0,,,24.2,17.3,新北市,6,鶯歌區,54,2021/12/14 19:00,2021/12/14
23.684706,121.519219,23.68294722,121.5274,加路蘭山,C0T9H0,2021/12/14 12:00,725,49,0.9,17.4,1,938.2,0,,,17.5,13.5,花蓮縣,21,豐濱鄉,188,2021/12/14 12:00,2021/12/14
22.123631,120.828758,22.121825,120.8367806,高士,C0R830,2021/12/14 1:00,383,48,6,18,0.89,974.4,0,13.3,49,18.1,17.9,屏東縣,20,牡丹鄉,347,2021/12/14 1:00,2021/12/14
22.961306,120.361194,22.95954722,120.3693167,崎頂,C0O960,2021/12/14 1:00,112,20,0.8,16.9,0.99,1005.1,0,,,17,16.8,臺南市,4,龍崎區,273,2021/12/14 1:00,2021/12/14
24.345722,121.648142,24.34392222,121.6563167,和平林道,C0Z220,2021/12/14 14:00,589,354,0.5,19.1,0.85,952,0,,,20.5,14.3,花蓮縣,21,秀林鄉,108,2021/12/14 14:00,2021/12/14
23.456944,121.486667,23.45516667,121.4950278,靜浦,C0T9M0,2021/12/14 17:00,92,335,1.7,19.9,0.96,1009.1,0,,,24.1,18.6,花蓮縣,21,豐濱鄉,188,2021/12/14 17:00,2021/12/14
22.661944,120.483611,22.66026944,120.4940722,屏東,C0R170,2021/12/14 8:00,26,140,0.3,18,1,1016.1,0,,,18,15.9,屏東縣,20,屏東市,309,2021/12/14 8:00,2021/12/14
23.152222,121.062222,23.15019444,121.070025,下馬,C0S660,2021/12/14 10:00,794,116,1.4,17.8,0.76,932.7,0,,,18.2,12.8,臺東縣,22,海端鄉,240,2021/12/14 10:00,2021/12/14
23.838817,120.693306,23.83705278,120.7014472,名間,C0I410,2021/12/14 18:00,180,321,0.6,21.5,0.74,995,0,,,27.6,13.7,南投縣,13,名間鄉,173,2021/12/14 18:00,2021/12/14
24.899444,121.206389,24.89750278,121.2146361,平鎮,C0C650,2021/12/14 9:00,208,85,2.5,20.3,0.72,996.1,0,,,20.3,16.3,桃園市,8,平鎮區,55,2021/12/14 9:00,2021/12/14
25.05325,121.438528,25.05147778,121.4467556,新莊,C0ACA0,2021/12/14 11:00,25,53,3.5,21.7,0.71,1016.2,0,,,21.7,17.4,新北市,6,新莊區,33,2021/12/14 11:00,2021/12/14
22.884944,120.319528,22.88320833,120.3275083,阿蓮,C0V530,2021/12/14 19:00,34,359,1,22.8,0.77,1012.2,0,,,27.5,16.3,高雄市,5,阿蓮區,287,2021/12/14 19:00,2021/12/14
23.703283,120.189422,23.70154444,120.1975472,臺西,C0K530,2021/12/14 4:00,12,53,1.5,16.1,0.89,1016.8,0,,,17.2,16.1,雲林縣,16,臺西鄉,187,2021/12/14 4:00,2021/12/14
23.718408,120.183736,23.71666667,120.1916861,水試所臺西,CM0120,2021/12/14 0:00,4,42,2.1,18.1,0.77,1018.5,0,,,20.5,18.1,雲林縣,16,臺西鄉,187,2021/12/14 0:00,2021/12/14
24.843392,121.944947,24.84166667,121.9531333,龜山島,C0U750,2021/12/14 18:00,398,0,0,17.2,1,972.3,11.5,,,18,14.9,宜蘭縣,7,頭城鎮,51,2021/12/14 18:00,2021/12/14
25.073047,121.772586,25.07125,121.7807944,五分山,C0AH30,2021/12/14 12:00,755,142,8.2,13.8,0.99,935,4,,,13.8,11.4,新北市,6,瑞芳區,18,2021/12/14 12:00,2021/12/14
23.300847,120.656664,23.299075,120.6647667,茶山,C0M800,2021/12/14 9:00,440,0,0,19.1,0.64,969.6,0,,,19.1,13.5,嘉義縣,17,阿里山鄉,208,2021/12/14 9:00,2021/12/14
23.948333,120.577528,23.94650278,120.5855972,員林,C0G650,2021/12/14 6:00,34,0,0.1,15.9,0.99,1014.7,0,,,16.4,14.8,彰化縣,14,員林市,156,2021/12/14 6:00,2021/12/14
22.086486,120.855333,22.08468056,120.8633528,南仁湖,C0R760,2021/12/14 17:00,336,17,5.4,18.5,1,978.7,19,11.7,28,19.2,17.2,屏東縣,20,滿州鄉,348,2021/12/14 17:00,2021/12/14
23.270336,121.297364,23.26852778,121.3054694,東里,C0Z300,2021/12/14 1:00,182,0,0,17.3,0.92,1001.8,0,,,17.3,17.2,花蓮縣,21,富里鄉,241,2021/12/14 1:00,2021/12/14
23.25,120.978056,23.24839722,120.9861333,向陽,C0S750,2021/12/14 0:00,2280,282,1.3,5.4,1,777,0.5,,,14.4,4.3,臺東縣,22,海端鄉,240,2021/12/14 0:00,2021/12/14
25.004411,121.734572,25.00271944,121.7428917,火燒寮,C0A650,2021/12/14 10:00,287,0,0.1,16.5,1,989,1,,,16.5,14.8,新北市,6,平溪區,29,2021/12/14 10:00,2021/12/14
23.814322,120.841658,23.81255278,120.8497917,水里,C0I360,2021/12/14 9:00,300,75,0.6,19.8,0.57,984.2,0,,,19.8,15.2,南投縣,13,水里鄉,168,2021/12/14 9:00,2021/12/14
21.933481,120.830933,21.93167222,120.8389417,龍磐,C0R710,2021/12/14 6:00,117,39,9.4,20.9,0.91,1004.5,0,15.2,49,21.8,20.9,屏東縣,20,恆春鎮,350,2021/12/14 6:00,2021/12/14
24.822,121.344094,24.82020833,121.3522806,復興,C0C460,2021/12/14 13:00,482,270,0.8,22.1,0.69,963.4,0,,,22.1,16.4,桃園市,8,復興區,67,2021/12/14 13:00,2021/12/14
22.075833,120.708056,22.0744,120.7162472,車城,C0R320,2021/12/14 14:00,7,67,5.9,23.4,0.76,1015.6,0,11.5,73,24.2,20.8,屏東縣,20,車城鄉,349,2021/12/14 14:00,2021/12/14
23.680772,120.387436,23.67901944,120.3955611,土庫,C0K390,2021/12/14 2:00,31,16,0.8,15.9,0.93,1015,0,,,16.4,15.9,雲林縣,16,土庫鎮,189,2021/12/14 2:00,2021/12/14
24.041264,121.596386,24.03946111,121.6045389,新城,C0Z180,2021/12/14 11:00,34,80,2.9,21.7,0.83,1017.5,0,,,21.7,18.4,花蓮縣,21,新城鄉,136,2021/12/14 11:00,2021/12/14
22.669025,121.467267,22.66720278,121.4753278,綠島,C0S730,2021/12/14 1:00,110,77,8.3,19.3,0.99,1007.1,1,15.9,79,19.3,19.1,臺東縣,22,綠島鄉,315,2021/12/14 1:00,2021/12/14
22.646917,120.303278,22.64501667,120.3112333,三民,C0V700,2021/12/14 4:00,24,23,1.3,18.5,0.84,1014.4,0,,,19.5,18.5,高雄市,5,三民區,314,2021/12/14 4:00,2021/12/14
23.390872,120.708528,23.389125,120.7166472,里佳,C0M810,2021/12/14 19:00,1354,250,0.5,13.1,0.99,868.9,0,,,19.1,11.6,嘉義縣,17,阿里山鄉,208,2021/12/14 19:00,2021/12/14
25.073953,121.372611,25.07218056,121.3808389,林口,C0AH50,2021/12/14 15:00,275,90,3,20.8,0.77,985.1,0,8.2,89,20.8,15.1,新北市,6,林口區,16,2021/12/14 15:00,2021/12/14
25.081206,121.567222,25.07942222,121.57545,內湖,C0A9F0,2021/12/14 15:00,35,83,2.5,23.8,0.78,1013.5,0,8.2,80,23.8,17.2,臺北市,1,內湖區,21,2021/12/14 15:00,2021/12/14
24.939975,121.701531,24.93818333,121.70975,坪林,C0A530,2021/12/14 10:00,300,63,1.6,16.8,0.99,986.9,0.5,,,16.8,13.8,新北市,6,坪林區,53,2021/12/14 10:00,2021/12/14
23.221472,120.489222,23.21968056,120.4973278,曾文,C0O810,2021/12/14 12:00,161,222,0.3,26,0.62,999.4,0,,,26.4,14.9,臺南市,4,楠西區,246,2021/12/14 12:00,2021/12/14
24.21475,120.695833,24.21310556,120.7039333,潭子,C0F9O0,2021/12/14 6:00,175,0,0,17.3,0.86,998.1,0,,,17.8,16.8,臺中市,2,潭子區,123,2021/12/14 6:00,2021/12/14
24.256306,120.712333,24.25432222,120.7206917,豐原,C0F9M0,2021/12/14 3:00,230,0,0.1,18,0.86,991.5,0,,,18.6,17.7,臺中市,2,豐原區,117,2021/12/14 3:00,2021/12/14
24.800436,120.978742,24.79868056,120.9869417,新竹市東區,C0D660,2021/12/14 9:00,65,104,2.5,19.8,0.75,1012.6,0,,,19.8,17.5,新竹市,15,東區,70,2021/12/14 9:00,2021/12/14
25.119253,121.528939,25.11749444,121.5371694,天母,C0A9C0,2021/12/14 4:00,35,108,3.6,19.1,0.73,1016.6,0,11.7,106,19.1,18.4,臺北市,1,士林區,7,2021/12/14 4:00,2021/12/14
24.541028,120.911972,24.53913333,120.9200417,獅潭,C0E820,2021/12/14 20:00,220,0,0,15.8,0.89,992.6,0,,,24.9,11.9,苗栗縣,11,獅潭鄉,95,2021/12/14 20:00,2021/12/14
23.274339,120.239506,23.27260278,120.2476222,鹽水,C0X230,2021/12/14 8:00,29,25,0.7,16.1,0.96,1017.5,0,,,16.1,14.2,臺南市,4,鹽水區,234,2021/12/14 8:00,2021/12/14
22.964861,120.319722,22.96301667,120.3277972,關廟,C0X170,2021/12/14 11:00,50,322,1.4,24.1,0.68,1012.2,0,,,24.1,15.4,臺南市,4,關廟區,272,2021/12/14 11:00,2021/12/14
23.7575,120.310833,23.75555,120.318925,崙背,C0K250,2021/12/14 10:00,12,21,1.6,23.2,0.65,1018.5,0,,,23.2,13.3,雲林縣,16,崙背鄉,181,2021/12/14 10:00,2021/12/14
25.004489,121.620106,25.00270278,121.6283278,深坑,C0AH80,2021/12/14 14:00,68,68,2,23.4,0.67,1008.5,0,11,57,23.7,16.6,新北市,6,深坑區,44,2021/12/14 14:00,2021/12/14
24.683636,121.741144,24.68183611,121.7493444,羅東,C0U940,2021/12/14 9:00,25,256,1.2,17.8,0.94,1020.5,8,,,17.8,16.3,宜蘭縣,7,羅東鎮,86,2021/12/14 9:00,2021/12/14
23.370733,121.374825,23.36892778,121.3829306,赤柯山,C0Z290,2021/12/14 14:00,946,15,0.7,16.1,0.99,913.7,0,,,17.9,12.3,花蓮縣,21,玉里鎮,221,2021/12/14 14:00,2021/12/14
25.177333,121.514167,25.175675,121.5224083,大屯山,C0AC40,2021/12/14 9:00,1079,101,2.4,12.1,0.99,899.5,1.5,7.7,135,12.2,10.3,臺北市,1,北投區,6,2021/12/14 9:00,2021/12/14
23.750436,120.601508,23.748675,120.6096417,林內,C0K470,2021/12/14 17:00,97,343,0.7,22.6,0.72,1004.6,0,,,27.1,13.8,雲林縣,16,林內鄉,186,2021/12/14 17:00,2021/12/14
24.150528,120.476167,24.14893333,120.4844028,伸港,C0G890,2021/12/14 3:00,24,0,0,16.6,0.99,1015.5,0,,,17.2,16.6,彰化縣,14,伸港鄉,126,2021/12/14 3:00,2021/12/14
22.646917,120.303278,22.64501667,120.3112333,三民,C0V700,2021/12/14 12:00,24,310,1.2,24.8,0.66,1014.3,0,,,24.8,18.5,高雄市,5,三民區,314,2021/12/14 12:00,2021/12/14
25.068667,121.650556,25.06688056,121.6587778,汐止,C0AH00,2021/12/14 3:00,38,,,,,,,,,,,新北市,6,汐止區,14,2021/12/14 3:00,2021/12/14
23.221472,120.489222,23.21968056,120.4973278,曾文,C0O810,2021/12/14 13:00,161,212,0.5,26.8,0.53,998,0,,,26.8,14.9,臺南市,4,楠西區,246,2021/12/14 13:00,2021/12/14
24.141081,120.435381,24.14335833,120.4435361,線西,C0G900,2021/12/14 13:00,20,13,4.8,22.5,0.81,1014,0,,,22.6,16.7,彰化縣,14,線西鄉,133,2021/12/14 13:00,2021/12/14
23.371644,120.239936,23.36989167,120.2480472,東後寮,C0M520,2021/12/14 20:00,15,303,1.3,19,0.89,1015.3,0,,,26.1,14.2,嘉義縣,17,義竹鄉,229,2021/12/14 20:00,2021/12/14
24.507222,121.5175,24.50548611,121.5256556,太平山,C0U710,2021/12/14 18:00,1942,0,0.1,8.3,0.99,810.6,1,,,13,5.8,宜蘭縣,7,大同鄉,81,2021/12/14 18:00,2021/12/14
22.99975,120.625528,22.99788889,120.6335833,六龜,C0V800,2021/12/14 20:00,256,317,0.6,20.1,0.9,986.3,0,,,27.1,17.3,高雄市,5,六龜區,259,2021/12/14 20:00,2021/12/14
23.564311,119.460328,23.5626,119.4684361,西嶼,C0W120,2021/12/14 9:00,58,5,13.1,19.6,0.87,1013.5,0,19.1,5,19.9,18.9,澎湖縣,23,西嶼鄉,200,2021/12/14 9:00,2021/12/14
23.854225,120.312789,23.85248056,120.3209222,大城,C0G740,2021/12/14 3:00,24,360,0.9,16.4,0.86,1015.5,0,,,16.9,16.2,彰化縣,14,大城鄉,169,2021/12/14 3:00,2021/12/14
21.90265,120.847244,21.90083611,120.8552694,墾雷,C0R620,2021/12/14 4:00,34,39,3.5,22.2,0.85,1013.9,0,12,30,22.3,21.7,屏東縣,20,恆春鎮,350,2021/12/14 4:00,2021/12/14
22.669025,121.467267,22.66720278,121.4753278,綠島,C0S730,2021/12/14 17:00,110,78,4.8,19.7,1,1005.4,34,,,20,18.6,臺東縣,22,綠島鄉,315,2021/12/14 17:00,2021/12/14
23.553497,120.420331,23.55174167,120.4284444,民雄,C0M760,2021/12/14 14:00,40,330,1.4,26.5,0.5,1010.9,0,,,26.5,14.9,嘉義縣,17,民雄鄉,213,2021/12/14 14:00,2021/12/14
22.143756,120.886331,22.14206944,120.8943556,九棚,C0R790,2021/12/14 3:00,111,24,15.2,21.3,0.79,1004.4,0,,,21.4,21.2,屏東縣,20,牡丹鄉,347,2021/12/14 3:00,2021/12/14
22.661944,120.483611,22.66026944,120.4940722,屏東,C0R170,2021/12/14 19:00,26,130,0.3,20.8,1,1013.4,0,,,28.1,15.9,屏東縣,20,屏東市,309,2021/12/14 19:00,2021/12/14
22.824944,120.228806,22.82315,120.2368556,永安,C0V620,2021/12/14 6:00,18,42,0.8,16.7,0.9,1016.8,0,,,18.5,16.7,高雄市,5,永安區,293,2021/12/14 6:00,2021/12/14
24.58525,120.877222,24.58348611,120.8854111,明德,C0E550,2021/12/14 6:00,84,106,0.4,13.1,1,1012.3,0,,,13.9,12.8,苗栗縣,11,頭屋鄉,94,2021/12/14 6:00,2021/12/14
25.039606,121.556372,25.03782222,121.5645972,信義,C0AC70,2021/12/14 0:00,71,76,2.4,16.9,0.89,1013.6,2.5,,,18.3,16.4,臺北市,1,信義區,38,2021/12/14 0:00,2021/12/14
23.902453,120.704053,23.90068889,120.7121917,南投服務區,CM0160,2021/12/14 3:00,159,0,0.1,14.7,0.99,,0,,,15.1,14.3,南投縣,13,南投市,160,2021/12/14 3:00,2021/12/14
24.383461,121.412122,24.381675,121.4203,審馬陣A,C0F0D0,2021/12/14 16:00,3171,154,2.5,5.5,0.87,698.3,0.5,,,9.4,-0.9,臺中市,2,和平區,104,2021/12/14 16:00,2021/12/14
22.083031,121.495094,22.08119444,121.5031167,蘭嶼燈塔,C0S910,2021/12/14 10:00,212,104,5.5,20.7,0.9,996,21.5,12.4,89,22.2,19.5,臺東縣,22,蘭嶼鄉,351,2021/12/14 10:00,2021/12/14
23.185056,120.2405,23.18328889,120.2486111,麻豆,C0X120,2021/12/14 5:00,28,357,1.4,16.2,0.94,1015.8,0,,,17.4,16.2,臺南市,4,麻豆區,247,2021/12/14 5:00,2021/12/14
22.676689,120.27685,22.67491111,120.2849111,左營,C0V810,2021/12/14 8:00,32,47,1.4,19.1,0.81,1014.6,0,,,19.1,17.5,高雄市,5,左營區,311,2021/12/14 8:00,2021/12/14
24.181389,121.4875,24.17959722,121.4956389,天祥,C0T820,2021/12/14 8:00,550,0,0,13.4,0.99,963.9,0,,,14.3,12.7,花蓮縣,21,秀林鄉,108,2021/12/14 8:00,2021/12/14
24.930528,121.275,24.92870833,121.2832889,八德,C0C490,2021/12/14 6:00,157,83,3,17.9,0.8,1000.5,0,8.8,104,17.9,16.8,桃園市,8,八德區,52,2021/12/14 6:00,2021/12/14
24.248194,120.824917,24.24642778,120.8330472,東勢,C0F850,2021/12/14 1:00,379,132,0.3,14.4,0.96,975.1,0,,,14.5,14.4,臺中市,2,東勢區,113,2021/12/14 1:00,2021/12/14
23.853347,120.490944,23.85159722,120.4990833,溪州,C0G720,2021/12/14 6:00,50,14,0.9,15.2,0.93,1012.2,0,,,16.6,15,彰化縣,14,溪州鄉,174,2021/12/14 6:00,2021/12/14
22.888889,120.236444,22.88713889,120.2445,湖內,C0V640,2021/12/14 11:00,35,333,1.8,23.4,0.64,1015.1,0,,,23.4,15.7,高雄市,5,湖內區,285,2021/12/14 11:00,2021/12/14
23.292536,121.340419,23.29072778,121.3485278,安通山,C0Z330,2021/12/14 0:00,488,3,1,14.5,1,967.1,0.5,,,19.6,14.1,花蓮縣,21,玉里鎮,221,2021/12/14 0:00,2021/12/14
22.320422,120.849339,22.31861944,120.8573722,山豬窟,C0S990,2021/12/14 2:00,409,25,5.3,18.1,0.81,973,0,,,18.3,18,臺東縣,22,大武鄉,342,2021/12/14 2:00,2021/12/14
24.268567,121.732861,24.26676111,121.7410306,和中,C0T9D0,2021/12/14 14:00,7,24,0.5,21.1,0.85,1018,0,,,21.9,17.5,花蓮縣,21,秀林鄉,108,2021/12/14 14:00,2021/12/14
23.853347,120.490944,23.85159722,120.4990833,溪州,C0G720,2021/12/14 13:00,50,342,1.3,25.4,0.57,1010.1,0,,,25.4,15,彰化縣,14,溪州鄉,174,2021/12/14 13:00,2021/12/14
24.349556,120.697472,24.34781667,120.7056861,外埔,C0F9Q0,2021/12/14 4:00,149,132,0.8,14.2,0.93,1000,0,,,14.7,14.1,臺中市,2,外埔區,110,2021/12/14 4:00,2021/12/14
24.979428,121.248156,24.97766111,121.256375,中壢,C0C700,2021/12/14 15:00,151,73,1.6,23.6,0.61,999.4,0,,,24,16.7,桃園市,8,中壢區,43,2021/12/14 15:00,2021/12/14
23.718408,120.183736,23.71666667,120.1916861,水試所臺西,CM0120,2021/12/14 7:00,4,39,1.8,16.5,0.8,1018.6,0,,,18,16.4,雲林縣,16,臺西鄉,187,2021/12/14 7:00,2021/12/14
25.059108,121.4924,25.05737778,121.500625,三重,C0AI30,2021/12/14 17:00,26,89,6,22.1,0.74,1015,0,,,23.4,17.7,新北市,6,三重區,25,2021/12/14 17:00,2021/12/14
22.207208,120.879586,22.20540278,120.8876139,旭海,C0R720,2021/12/14 15:00,214,10,8.3,19,0.98,991.7,0.5,14.4,20,20.9,18.9,屏東縣,20,牡丹鄉,347,2021/12/14 15:00,2021/12/14
22.131817,120.784589,22.13003611,120.7926389,牡丹,C0R340,2021/12/14 8:00,230,27,1.8,19.4,0.88,992.1,0,7.2,43,19.4,18.4,屏東縣,20,牡丹鄉,347,2021/12/14 8:00,2021/12/14
24.800436,120.978742,24.79868056,120.9869417,新竹市東區,C0D660,2021/12/14 6:00,65,95,1.3,17.6,0.82,1011.5,0,,,18.4,17.6,新竹市,15,東區,70,2021/12/14 6:00,2021/12/14
23.022142,121.315558,23.02033333,121.3236417,都歷,C0SA30,2021/12/14 19:00,92,2,1.6,19.6,0.95,1010.1,0,,,22.5,18.7,臺東縣,22,成功鎮,258,2021/12/14 19:00,2021/12/14
22.742278,120.4825,22.7405,120.4905028,九如,C0R490,2021/12/14 20:00,49,0,0,22.6,0.73,1011.6,0,,,27.7,17.3,屏東縣,20,九如鄉,302,2021/12/14 20:00,2021/12/14
22.170192,120.8332,22.16838889,120.841225,牡丹池山,C0R840,2021/12/14 10:00,536,47,7,16.6,1,958.6,0,14.7,55,17.3,16.1,屏東縣,20,牡丹鄉,347,2021/12/14 10:00,2021/12/14
